Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,242.6999969482422,244.97000122070312,237.97000122070312,241.57000732421875,221.26309204101562,4384200
2017-01-04,241.44000244140625,243.32000732421875,240.02999877929688,243.1300048828125,222.69192504882812,2728700
2017-01-05,242.72000122070312,243.22999572753906,236.77999877929688,241.32000732421875,221.03407287597656,3562600
2017-01-06,242.2899932861328,246.1999969482422,241.3699951171875,244.89999389648438,224.31312561035156,3591100
2017-01-09,243.25,244.69000244140625,241.47000122070312,242.88999938964844,222.47207641601562,3022800
2017-01-10,240.8699951171875,243.44000244140625,239.0500030517578,242.57000732421875,222.1790008544922,3432900
2017-01-11,242.77000427246094,245.83999633789062,242.0,245.75999450683594,225.100830078125,3532600
2017-01-12,245.05999755859375,245.47000122070312,241.57000732421875,243.83999633789062,223.34222412109375,4022300
2017-01-13,245.42999267578125,247.77000427246094,242.91000366210938,244.3000030517578,223.76356506347656,4186100
2017-01-17,242.94000244140625,243.05999755859375,235.61000061035156,235.74000549316406,215.92315673828125,6277200
2017-01-18,236.0,237.69000244140625,231.52000427246094,234.2899932861328,214.59506225585938,7590500
2017-01-19,234.07000732421875,234.75,230.6199951171875,231.41000366210938,211.9571075439453,4561800
2017-01-20,231.6199951171875,233.22999572753906,230.5399932861328,232.1999969482422,212.6807403564453,5211800
2017-01-23,231.86000061035156,233.75,230.75,232.6699981689453,213.11122131347656,3136200
2017-01-24,231.86000061035156,236.05999755859375,230.83999633789062,233.67999267578125,214.0363311767578,4448200
2017-01-25,235.52999877929688,237.3300018310547,234.49000549316406,237.25,217.30621337890625,3716800
2017-01-26,237.47000122070312,240.7899932861328,237.47000122070312,239.5800018310547,219.4403533935547,4195600
2017-01-27,236.89999389648438,237.97000122070312,236.00999450683594,236.9499969482422,217.03143310546875,3253100
2017-01-30,235.5800018310547,236.2899932861328,231.52000427246094,233.89999389648438,214.23779296875,3803300
2017-01-31,232.85000610351562,234.35000610351562,228.16000366210938,229.32000732421875,210.04281616210938,5156400
2017-02-01,230.50999450683594,232.86000061035156,229.52000427246094,230.6699981689453,211.27931213378906,4024500
2017-02-02,228.50999450683594,232.3300018310547,227.0500030517578,230.41000366210938,211.0411834716797,2775700
2017-02-03,234.52000427246094,241.11000061035156,234.1999969482422,240.9499969482422,220.69520568847656,7381000
2017-02-06,239.60000610351562,243.64999389648438,239.1699981689453,239.97999572753906,219.8066864013672,4639200
2017-02-07,241.14999389648438,241.44000244140625,239.38999938964844,239.6199951171875,219.47698974609375,2660200
2017-02-08,238.3000030517578,238.94000244140625,236.30999755859375,237.72999572753906,217.74586486816406,2744700
2017-02-09,237.72999572753906,243.2899932861328,237.4199981689453,241.5500030517578,221.24476623535156,3550800
2017-02-10,243.3699951171875,244.16000366210938,241.22999572753906,242.72000122070312,222.31639099121094,3072800
2017-02-13,244.49000549316406,247.47999572753906,244.49000549316406,246.27000427246094,225.5679931640625,2998200
2017-02-14,246.00999450683594,250.0,245.69000244140625,249.4600067138672,228.4898223876953,4141500
2017-02-15,250.5800018310547,251.9499969482422,248.50999450683594,250.5399932861328,229.47901916503906,4296600
