Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,118.44999694824219,119.66999816894531,116.7300033569336,117.16999816894531,104.7099380493164,531300
2017-01-04,117.0,118.18000030517578,115.51000213623047,117.38999938964844,104.90654754638672,705900
2017-01-05,116.94000244140625,117.44000244140625,115.12000274658203,116.0999984741211,103.75373077392578,1010200
2017-01-06,115.66999816894531,116.52999877929688,113.16000366210938,116.0199966430664,103.68221282958984,1013900
2017-01-09,115.25,116.19999694824219,113.5,115.55999755859375,103.27114868164062,712000
2017-01-10,116.02999877929688,116.58000183105469,115.38999938964844,115.4800033569336,103.19965362548828,491500
2017-01-11,115.27999877929688,116.52999877929688,114.7699966430664,116.30000305175781,103.93246459960938,608100
2017-01-12,116.08000183105469,116.7300033569336,114.94999694824219,115.26000213623047,103.00305938720703,548900
2017-01-13,115.58000183105469,117.18000030517578,115.58000183105469,116.66000366210938,104.2541732788086,427700
2017-01-17,116.72000122070312,117.77999877929688,116.38999938964844,116.80999755859375,104.3882064819336,464500
2017-01-18,117.20999908447266,117.91999816894531,116.72000122070312,117.83000183105469,105.29974365234375,501000
2017-01-19,117.66999816894531,118.02999877929688,116.63999938964844,117.51000213623047,105.0137710571289,465800
2017-01-20,117.69999694824219,119.44000244140625,117.58999633789062,118.12999725341797,105.56784057617188,456200
2017-01-23,117.80999755859375,117.91000366210938,116.83000183105469,117.37000274658203,104.88866424560547,315600
2017-01-24,117.62000274658203,119.66000366210938,116.79000091552734,119.54000091552734,106.82791137695312,373700
2017-01-25,120.05999755859375,120.29000091552734,119.58999633789062,119.81999969482422,107.078125,416600
2017-01-26,120.04000091552734,120.36000061035156,119.4800033569336,119.69999694824219,106.97089385986328,261500
2017-01-27,119.41999816894531,119.91999816894531,118.5199966430664,119.8499984741211,107.10493469238281,284800
2017-01-30,119.41999816894531,119.69000244140625,118.48999786376953,119.0,106.3453369140625,415900
2017-01-31,118.66000366210938,118.87999725341797,115.97000122070312,117.20999908447266,104.74568939208984,798400
2017-02-01,117.4000015258789,117.62999725341797,115.77999877929688,116.54000091552734,104.14692687988281,929800
2017-02-02,116.56999969482422,118.12999725341797,114.80999755859375,116.83999633789062,104.4150161743164,1771100
2017-02-03,117.16999816894531,118.44999694824219,116.11000061035156,117.9800033569336,105.43378448486328,699300
2017-02-06,117.55000305175781,118.04000091552734,116.52999877929688,117.47000122070312,104.97801208496094,364800
2017-02-07,117.76000213623047,117.87999725341797,116.31999969482422,116.75,104.33458709716797,670600
2017-02-08,116.73999786376953,118.54000091552734,116.30000305175781,117.91999816894531,105.38017272949219,639500
2017-02-09,117.91999816894531,119.30999755859375,117.51000213623047,117.73999786376953,105.21931457519531,1313500
2017-02-10,118.26000213623047,119.08999633789062,117.56999969482422,117.91000366210938,105.37124633789062,1347100
2017-02-13,118.43000030517578,120.02999877929688,117.55999755859375,120.02999877929688,107.26577758789062,732700
2017-02-14,119.54000091552734,119.95999908447266,117.08999633789062,117.9000015258789,105.3623046875,1004800
2017-02-15,117.36000061035156,119.2699966430664,117.06999969482422,119.16000366210938,106.48831939697266,669100
2017-02-16,120.83000183105469,126.33999633789062,120.0,124.02999877929688,110.84043884277344,1933900
2017-02-17,123.68000030517578,123.86000061035156,122.0999984741211,122.37000274658203,109.35694885253906,881600
2017-02-21,122.13999938964844,123.19000244140625,121.08999633789062,121.62000274658203,108.68672180175781,668400
2017-02-22,121.58999633789062,122.83000183105469,121.02999877929688,122.62999725341797,109.58930969238281,563300
2017-02-23,125.04000091552734,128.3300018310547,123.94000244140625,125.13999938964844,111.83238983154297,1083600
2017-02-24,125.05999755859375,125.30000305175781,124.0,125.0,111.70729064941406,516800
2017-02-27,125.11000061035156,125.1500015258789,124.12999725341797,124.80999755859375,111.5374755859375,462900
2017-02-28,124.81999969482422,126.19999694824219,124.73999786376953,125.69999694824219,112.33283996582031,506200
2017-03-01,126.12000274658203,128.3800048828125,126.0199966430664,127.0999984741211,113.58393859863281,624500
2017-03-02,126.94000244140625,127.47000122070312,125.5,126.12999725341797,112.71710205078125,556700
2017-03-03,126.06999969482422,126.66999816894531,124.54000091552734,125.12999725341797,111.82344818115234,345300
2017-03-06,124.41000366210938,125.12999725341797,124.20999908447266,124.38999938964844,111.16214752197266,567500
2017-03-07,124.18000030517578,125.0999984741211,123.3499984741211,123.88999938964844,110.71533203125,439000
2017-03-08,123.79000091552734,125.45999908447266,123.79000091552734,124.27999877929688,111.06385040283203,607600
2017-03-09,124.26000213623047,124.26000213623047,123.1500015258789,123.66000366210938,110.50978088378906,504000
2017-03-10,124.55000305175781,125.38999938964844,124.33000183105469,125.33000183105469,112.00218200683594,474500
2017-03-13,125.41999816894531,126.76000213623047,124.62000274658203,126.5999984741211,113.13714599609375,617800
2017-03-14,126.11000061035156,126.7699966430664,125.52999877929688,126.22000122070312,112.79754638671875,491400
2017-03-15,126.5,128.42999267578125,126.0199966430664,128.10000610351562,114.47762298583984,571600
